,pid,trust,knowledge,age,LatDist,LongDist,MaxVel,MeanVel,MaxLatAcc,MeanLatAcc,MaxLongAcc,MeanLongAcc,MaxLatJerk,MeanLatJerk,MaxLongJerk,MeanLongJerk,NumPks,MaxPkAmp,MeanScl,MeanEntropy,MaxEntropy,MeanDwell,MaxDwell,MeanHr,MaxHr,Trial,Time
704,13,8,7,25,200.0,200.0,10.011842,9.370359573913042,0.960577,0.7885637130434783,0.4477310000000001,0.26129054782608696,0.180054,0.04729013913043478,0.17608900000000002,0.06668499130434784,1.0,-0.06504906961221274,-0.08574881981244012,0.13885160556509826,0.17332887268952796,0.8941927369983147,0.9505557680438648,144.93448759623996,150.3840627795972,0,7
705,13,8,7,25,200.0,200.0,10.292601,10.07488319626168,1.214904,1.0745944953271027,0.430181,0.2546211214953271,-0.12575899999999998,0.043453999999999986,-0.136936,0.05044533644859814,0.0,-0.14433975337088584,-0.14433975337088584,0.17978657825122332,0.20295825999337871,0.7651831524003656,0.8340850310034573,132.4243962939313,137.36740815995512,0,8
706,13,8,7,25,200.0,200.0,10.219929,9.457104353982302,1.287941,0.8954989469026549,0.459867,0.32136365486725665,0.238484,0.07491685840707965,0.187034,0.06198350442477876,0.0,-0.16731721948864967,-0.16731721948864967,0.17862612583072765,0.2046263977266344,0.7570707335245203,0.8323066501073826,142.08796122821306,146.78202887966327,0,9
707,13,8,7,25,200.0,200.0,10.223565,9.455079378378377,1.260777,0.5596997207207207,-0.322151,0.1929772432432433,-0.254103,0.09271213513513514,0.174078,0.08262055855855853,0.0,-0.1407571542288634,-0.1407571542288634,0.1952896645691556,0.2369626231592721,0.8015398735871108,0.8401937850589246,132.72892131892485,142.41173292025616,0,10
708,13,8,7,25,200.0,37.315535,10.25915,3.6393784390243904,-0.331449,0.1282104111498258,-2.749737,1.1472387735191638,-0.185397,0.03055234146341463,1.161299,0.1976059233449477,2.0,0.3629737622017855,0.0909430804900043,0.2496706411390228,0.2808755052462833,0.7009766495074545,0.7981849618444687,106.57873220311748,131.0153273766203,0,11
709,13,8,7,25,200.0,9.067161,9.937904,2.221576285115304,1.139649,0.17731007547169814,-3.867109,0.7976809916142559,-0.429598,0.04185888888888889,1.5506209999999998,0.16757127044025155,1.0,0.40203971007626776,0.026402811137575376,0.20879176698900867,0.2736749530223435,0.8064169419471874,0.9446024128829024,119.14323879776742,153.21535253747888,0,12
710,13,8,7,25,200.0,200.0,9.986073,8.349350280000001,-0.259234,0.154743472,-1.484984,0.92023924,-0.134015,0.04189353599999999,-1.131094,0.2576786560000001,0.0,-0.3364890330550881,-0.3364890330550881,0.1991003727445626,0.2322181146363041,0.8057118821399193,0.8802885957660439,134.49098513474155,145.27170873021268,0,13
711,13,8,7,25,200.0,200.0,9.586361,7.9469173712121215,-0.271158,0.15227349242424246,-1.675123,0.6252552045454546,-0.399298,0.06325767424242425,-1.034095,0.2037744090909091,1.0,0.15970972960986402,0.04860830907895883,0.13222282740388508,0.16256411491415668,0.8752138872613118,0.9324244436190988,133.3138080267263,150.52731906519602,0,14
712,13,8,7,25,200.0,200.0,10.333041,9.024213269565216,-0.252149,0.1794273304347826,-0.8830899999999999,0.2199122782608696,-0.088252,0.029777565217391305,0.238616,0.10286198260869564,1.0,0.25633720712161323,0.08986373041177954,0.07745534972841561,0.09836118720584834,0.9228543712842354,0.9426275904410292,135.24070413416922,136.86887565052885,0,15
713,13,8,7,25,200.0,200.0,10.328305,10.259078843137257,-0.279756,0.20787472549019606,-0.549449,0.4914992156862746,0.092814,0.032603715686274515,-0.096319,0.021557098039215683,0.0,0.08462057784464685,0.08462057784464685,0.06079359748997432,0.07963815895199312,0.9517951318792064,0.9805495706916002,125.33433847004528,139.16713310613684,0,16
714,13,8,7,25,200.0,200.0,10.194983,10.135220259615384,-0.35243800000000003,0.24376101923076926,-0.614553,0.5376626923076923,-0.223706,0.03648536538461538,-0.15951400000000002,0.019387903846153846,0.0,-0.1998200354173673,-0.1998200354173673,0.10283729037477904,0.16401844841203095,0.9453763180909606,0.9805478482321188,117.4100101633462,119.98257730859345,0,17
715,13,8,7,25,200.0,200.0,10.103962,9.970399628571428,0.328693,0.1825469428571428,-0.575851,0.5186944285714286,0.332541,0.0643211619047619,-0.109218,0.01877639047619048,0.0,-0.2471900466012128,-0.2471900466012128,0.17929116256038646,0.2276132961446785,0.883979748647067,0.9084199071610112,109.73450441423815,127.56081234823034,0,18
716,13,8,7,25,200.0,200.0,9.730494,9.033221140495863,3.212975,1.091650545454545,-0.600463,0.4973378016528925,0.836577,0.33723409090909096,0.170622,0.043523685950413234,0.0,0.07499992532285976,0.07499992532285976,0.17115732512789464,0.22465142860025614,0.8382783315074864,0.8823320632085592,135.16746740189362,143.41272189988786,0,19
717,13,8,7,25,200.0,200.0,9.934938,9.068576992248063,3.922941,2.361975162790697,-1.799114,0.4106057751937984,-0.8723879999999999,0.293827511627907,-0.4839770000000001,0.13650064341085272,2.0,0.42843895015192174,0.3889240808912778,0.1522829585405457,0.1555995222400216,0.8038933597965348,0.8824588411382865,139.47667042458707,145.11523430717978,0,20
718,13,8,7,25,200.0,200.0,6.467537,2.109730851485148,0.153895,0.10909169306930694,-2.117246,1.6693969900990098,-0.131573,0.02654334653465347,0.5258510000000001,0.13392495049504952,0.0,0.0854036563917104,0.0854036563917104,0.15559911712562788,0.15559911712562802,0.7961200585651533,0.7961200585651539,132.43507144572487,140.87353725097557,0,21
719,16,4,8,64,7.794005,200.0,10.051866,9.469420681818182,0.30192,0.12036539999999997,-0.368835,0.16568765454545456,0.293603,0.07713677272727272,0.30997800000000003,0.08875039090909091,0.0,-0.09989372260186236,-0.09989372260186236,0.13812932474777462,0.15335120384478032,0.21349189237679428,0.2647347736924369,85.09374213329811,93.2560962211449,3,0
720,16,4,8,64,2.377035,200.0,10.150182,9.96015196226415,0.579824,0.2722400566037736,-0.345572,0.123704641509434,-0.39228,0.1689953490566038,-0.18364,0.07276372641509432,0.0,-0.13161240419007852,-0.13161240419007852,0.17920501721843288,0.2060297316678236,0.2693967712379159,0.3248488291837686,87.55192729592571,92.32517623920886,3,1
721,16,4,8,64,200.0,200.0,10.022759,9.412211207207207,-0.519822,0.37393783783783785,-0.357033,0.2334772702702703,-0.306307,0.09340637837837837,0.363713,0.10990427027027026,0.0,-0.039287233238257495,-0.039287233238257495,0.19389576223374572,0.2124370591575012,0.315126511546094,0.3930269841697958,94.57490960949508,96.79559680039684,3,2
722,16,4,8,64,200.0,200.0,10.180223,9.886926547169812,-0.430021,0.29774185849056606,-0.28065300000000004,0.17251989622641506,-0.310766,0.0943505283018868,-0.267521,0.08643101886792452,1.0,0.14308919635562592,0.003197811397890527,0.18600315196829004,0.20390466728078813,0.3622566947002495,0.4071850235742356,95.35555491283291,100.60683745704006,3,3
723,16,4,8,64,200.0,200.0,10.175084,9.448975763636364,-0.22261,0.09356663636363637,0.493227,0.3415507545454546,-0.270818,0.07757865454545454,0.429804,0.14781538181818182,0.0,0.02547856108434317,0.02547856108434317,0.2041107486821599,0.2221659724005119,0.3631927410597468,0.4430229709589893,76.84297018518181,93.348926564118,3,4
724,16,4,8,64,200.0,200.0,10.236298,9.492633693693694,-0.154372,0.047983135135135135,0.35502100000000003,0.18827599999999994,0.305337,0.08570909009009009,0.470052,0.19715333333333326,0.0,0.0440236520297335,0.0440236520297335,0.1741747025894333,0.1959670803696215,0.23974072521324466,0.2807881068863424,81.95450259416864,92.77375574351524,3,5
725,16,4,8,64,200.0,200.0,10.300146,9.971621171428572,0.5162180000000001,0.061685895238095236,0.511253,0.3549403714285714,0.646642,0.13244350476190475,-0.343677,0.1347252380952381,0.0,0.047936941147924204,0.047936941147924204,0.15579166052299356,0.18280388842289444,0.18421172199564853,0.2145597598466948,84.09040279399333,87.02767429383213,3,6
726,16,4,8,64,200.0,200.0,10.017555,9.360353228070172,0.953398,0.808590701754386,0.439228,0.2802614035087719,0.5256529999999999,0.1211779298245614,0.468662,0.15609664035087722,0.0,0.06636037805085318,0.06636037805085318,0.14864901298210415,0.16773746778440984,0.15655688856409405,0.17847492358462771,82.95237401120322,100.05790648292832,3,7
727,16,4,8,64,200.0,200.0,10.287579,9.823613504587156,1.180073,1.0226192477064222,0.408515,0.2455987339449541,0.356321,0.11556666972477064,-0.342033,0.13379799082568808,0.0,0.07213470209696775,0.07213470209696775,0.1639078389482311,0.20944533743933647,0.17408611297454174,0.27150679509280473,101.8563495379633,102.67078347417538,3,8
728,16,4,8,64,200.0,200.0,10.086574,9.621086243243242,1.27495,0.9211807747747748,0.397247,0.25625362162162163,0.624987,0.18733519819819824,-0.776798,0.16302433333333333,0.0,0.07927558199667174,0.07927558199667174,0.2388748295776117,0.26291513078366296,0.36433769972152347,0.42310143174197695,90.95594443469513,104.11055322341188,3,9
729,16,4,8,64,200.0,200.0,10.026402,9.251324734513275,1.144658,0.4837816283185841,0.4107,0.2750471946902655,-0.912108,0.254991610619469,-0.7729600000000001,0.1904562300884956,0.0,0.09393693810300173,0.09393693810300173,0.2312550321961825,0.257280916564576,0.35965684606617776,0.4221238889341703,92.518333667625,99.84217031303308,3,10
730,16,4,8,64,200.0,43.092253,10.396168,3.743886467857143,-0.385337,0.13953031071428573,-2.819566,1.1875458964285714,-0.385638,0.07083895,2.921836,0.5182923357142857,1.0,0.2041824842352173,0.09289729658178368,0.1841204437137719,0.21691957359848635,0.3113392669509521,0.3990294581660892,105.5742697929783,121.41467093302359,3,11
731,16,4,8,64,200.0,10.471852,9.910425,1.8864819694244603,1.097485,0.1881743633093525,-3.724003,0.8115458183453237,-0.891914,0.10163464208633094,-2.677611,0.4124306061151079,3.0,0.2422764765046548,0.05767643349124413,0.20494261628012406,0.2739817525838267,0.33284619313673536,0.479238462976426,101.37811537532237,116.15010823008663,3,12
732,16,4,8,64,200.0,200.0,9.913508,8.943498728813557,0.5539,0.18667337288135594,1.799251,0.6240304999999998,-0.340122,0.13915916949152546,-2.684989,0.6613522627118642,0.0,-0.07027249106601975,-0.07027249106601975,0.21484765403561332,0.2303371280679392,0.2968456435266492,0.3629233470400695,96.33001802495998,102.14318930479985,3,13
733,16,4,8,64,200.0,200.0,9.928104,8.973231017241382,-0.265382,0.11289528448275865,-0.873986,0.2681807672413793,-0.7407159999999999,0.14764602586206896,0.531528,0.24069415517241374,0.0,-0.0329595109706412,-0.0329595109706412,0.2378599980567955,0.2541612253536806,0.4047796926598357,0.5211534996629643,92.90388466030598,102.4317441251196,3,14
734,16,4,8,64,200.0,200.0,10.173177,10.085744346153849,-0.238684,0.13894266346153844,-0.520316,0.4544980865384616,-0.298379,0.11745116346153844,-0.131236,0.031409,0.0,-0.019239297957444782,-0.019239297957444782,0.2529838649765881,0.2671422488702037,0.5919464759525229,0.6638819212880429,87.17525202225023,88.73719987970337,3,15
735,16,4,8,64,200.0,200.0,10.129418,10.094033413461537,-0.206769,0.14859671153846155,-0.547734,0.5313749807692307,-0.193792,0.06549482692307693,-0.069096,0.01903560576923077,0.0,-0.006296738631406303,-0.006296738631406303,0.2378485324186595,0.2542806557789229,0.4803676135435179,0.5534389412472429,89.17610716462899,93.97265129684659,3,16
736,16,4,8,64,200.0,200.0,10.04775,9.978433876190476,-0.228047,0.1772649619047619,-0.5731729999999999,0.5398157523809523,-0.497851,0.06509961904761905,0.165686,0.030349895238095236,0.0,-0.010937976029660516,-0.010937976029660516,0.1738654334654026,0.2213228585605204,0.19026648439784735,0.3228706560377995,85.68283248730864,92.98819221395723,3,17
737,16,4,8,64,200.0,200.0,9.994017,9.859054660377359,0.322536,0.13610343396226415,-0.634293,0.5301603207547171,0.650561,0.13240143396226414,-0.243486,0.05423251886792453,0.0,-0.01049813534414044,-0.01049813534414044,0.1580649524993882,0.1718878576148598,0.16849219269715426,0.1864862319953496,98.78350917048854,105.48387433956154,3,18
738,16,4,8,64,200.0,200.0,9.421219,8.22615462406015,2.052001,0.9345622406015036,-1.6476990000000002,0.7481364360902255,1.584234,0.6176303458646616,-1.565423,0.3107380827067669,1.0,-0.007104642474349787,-0.06976293113111595,0.16614239310335238,0.18582701235814986,0.1899327418920558,0.22458352500845166,94.5840185765834,105.91057785902387,3,19
739,16,4,8,64,200.0,200.0,7.542258,3.667943760617761,2.292896,0.8309447374517375,-2.012439,0.7778248262548262,-1.483928,0.25409427027027026,1.928637,0.3782316216216216,1.0,-0.01395062726246523,-0.0913800809317534,0.18395140273065044,0.18778584892406214,0.21626329659323265,0.2305977795899571,87.73422843361767,113.2179987769072,3,20
740,22,9,7,32,7.1446270000000025,200.0,9.951399,9.396259306306305,0.276964,0.1040324054054054,-0.411634,0.21943963963963964,0.118621,0.03101868468468468,0.111463,0.04271694594594594,0.0,0.030455964025151005,0.030455964025151005,0.1874336139414844,0.208743749474761,0.7756199933071769,0.7961163654162364,141.6317753481275,165.85764593199758,0,0
741,22,9,7,32,200.0,200.0,10.221765,10.023478085714286,0.529626,0.2568144190476191,-0.35657,0.1220209142857143,-0.134779,0.06059333333333334,-0.092828,0.03288026666666667,1.0,0.16116793609333574,0.11030957113841032,0.2407481240724907,0.2651744787152128,0.7509488200931672,0.7960694758927658,183.99265598259205,187.03104609249297,0,1
742,22,9,7,32,200.0,200.0,10.026212,9.42562224324324,-0.485087,0.35668106306306296,-0.394152,0.2448932972972973,-0.12850899999999998,0.033450342342342336,0.181166,0.04680398198198199,0.0,0.0814514332419116,0.0814514332419116,0.2405402766938995,0.2663749771012594,0.6991339136739502,0.7399357157529042,184.1846687699661,187.70762319470776,0,2
743,22,9,7,32,200.0,200.0,10.238586,9.905536896226415,-0.441509,0.2990452924528302,-0.31088000000000005,0.18767676415094334,0.120757,0.03635677358490566,-0.120812,0.03748247169811321,1.0,0.06337642565776844,0.01613725353907894,0.18164870318447726,0.22320840559762625,0.6475973622114577,0.6917986768515824,163.56507845058678,170.5687088911635,0,3
744,22,9,7,32,200.0,200.0,10.244274,9.494824699999997,-0.211108,0.0927535181818182,0.479623,0.3412016363636363,-0.108041,0.031738109090909086,0.201653,0.059528363636363636,0.0,-0.02793360508395567,-0.02793360508395567,0.19047099243718868,0.21588545020720185,0.6400580077293414,0.6758013259799814,148.28836825469983,165.62268249693082,0,4
745,22,9,7,32,200.0,200.0,10.302505,9.48813206306306,-0.132742,0.0478813873873874,0.380743,0.20600516216216214,0.117536,0.03527472972972973,0.215395,0.08592063063063064,1.0,0.04697158298069097,0.031038084542092195,0.20120482328310266,0.2323517770179797,0.6149942142824982,0.6798936108384847,150.2755708314381,159.52603791776923,0,5
746,22,9,7,32,200.0,200.0,10.342858,10.01956098076923,0.502193,0.07094146153846154,0.488601,0.3363158846153845,0.247781,0.05851019230769231,-0.15183,0.05166353846153847,0.0,-0.0739035320470975,-0.0739035320470975,0.1624800250756511,0.17443266281719888,0.7004743582233216,0.7459177091130781,143.57031975449792,145.08160002787162,0,6
747,22,9,7,32,200.0,200.0,10.117784,9.395449403508772,1.055857,0.8116660350877193,0.43886,0.2999811228070176,0.16859100000000002,0.044569824561403515,0.199517,0.06401878070175439,1.0,-0.0334531378750971,-0.07808644277110165,0.14300008914390366,0.16842541568136585,0.8144752570579371,0.8402042881539524,141.36249177430992,149.34432405360252,0,7
748,22,9,7,32,200.0,200.0,10.324563,9.882388211009175,1.152745,1.0489486422018348,0.384502,0.2409418256880733,-0.09098,0.03236920183486239,-0.129368,0.05184180733944955,0.0,-0.022153508543237214,-0.022153508543237214,0.17979690573893622,0.20890998858325754,0.6728212034796964,0.7854628408573466,110.85047378017045,119.78213802976565,0,8
749,22,9,7,32,200.0,200.0,10.3444,9.723312054054055,1.318875,0.9531294774774776,0.424963,0.28501535135135136,0.27181700000000003,0.06451356756756756,-0.256237,0.0692693963963964,1.0,-0.02771581218701128,-0.09477204843449233,0.21030225635722194,0.22209804611972653,0.5303019347848087,0.6075797817698468,100.75968229311951,117.86718065455216,0,9
750,22,9,7,32,200.0,200.0,10.21376,9.4246428018018,1.252997,0.5348704234234235,-0.367944,0.22401626126126128,-0.312308,0.10111312612612612,0.182915,0.07410286486486486,1.0,0.04996205980188635,-0.06776408770726869,0.2179802365013495,0.2387892463322961,0.4890630799288406,0.5314893814818953,110.58359121587105,118.3535904914757,0,10
751,22,9,7,32,200.0,200.0,10.356513,1.4867761134751776,-0.4148689999999999,0.11450811489361702,3.262299,0.5719743446808511,-0.200201,0.016226690780141845,1.264942,0.12419706241134752,1.0,-0.00615948471044366,-0.021471564208862825,0.21512147563957826,0.2823817253703782,0.6345239830706164,0.7799161680423489,117.37670272692041,168.73087525742585,0,11
752,22,9,7,32,200.0,15.863625,11.114841,2.228194840764331,0.962423,0.2158695668789809,3.315082,1.0113183269639066,0.409696,0.04651185774946922,-1.357044,0.2277789808917197,2.0,0.16210460072049926,0.019744500960934462,0.2132425412468082,0.2596416955213011,0.5642289101153865,0.711897922811514,140.57683213679047,168.42970086139945,0,12
753,22,9,7,32,200.0,200.0,10.074967,9.897570113207546,0.591391,0.19000653773584908,0.615162,0.30978438679245285,-0.169398,0.06220271698113206,-0.581399,0.08356778301886791,0.0,0.08313411737983231,0.08313411737983231,0.17873952759853895,0.2114379830225457,0.6813143213822695,0.7338849589283212,125.48046106030036,144.14083471540368,0,13
754,22,9,7,32,200.0,200.0,10.218588,10.160299300970873,-0.28859,0.12114635922330093,-0.607927,0.5028955339805824,-0.228702,0.07721660194174758,0.246798,0.029106097087378636,0.0,0.018026064150888844,0.018026064150888844,0.16730297592365634,0.18300487641835766,0.7163541066982895,0.7800593496558534,136.0719097193239,140.49321106691067,0,14
755,22,9,7,32,200.0,200.0,10.132329,10.08142525,-0.219217,0.16655142307692308,-0.574795,0.5571835769230769,0.10848,0.033662096153846154,-0.028447000000000007,0.008545490384615384,1.0,0.26041640815593103,0.11387138221137727,0.19005979081242175,0.21488391680798646,0.6699437747243506,0.7325338247837405,151.88060841292332,159.59867400122636,0,15
756,22,9,7,32,200.0,200.0,10.027863,9.990949580952384,-0.204367,0.15267292380952385,-0.5667439999999999,0.5466007904761905,0.078838,0.024053885714285714,0.023823,0.007848838095238096,1.0,-0.0603568106943391,-0.08892473827053854,0.18541430183402086,0.1979225572459295,0.7284440054071711,0.7801211374615438,158.6329939705205,163.03076470103082,0,16
757,22,9,7,32,200.0,200.0,9.94668,9.90341545283019,-0.23712,0.1805322358490566,-0.566872,0.5485708679245282,-0.123978,0.03172717924528302,-0.04875,0.010683320754716985,0.0,-0.11811153460410803,-0.11811153460410803,0.22020994330042268,0.2489474815276013,0.6554054633560094,0.7720073678321189,149.4103944953989,163.12291986845617,0,17
758,22,9,7,32,200.0,200.0,9.909483,9.805128850467293,0.356053,0.14597979439252334,-0.5582779999999999,0.5190576635514019,0.252522,0.04885872897196263,0.051419000000000006,0.014848336448598131,1.0,0.06575560527275735,-0.07362294775901139,0.23577219196297464,0.2490250560275357,0.4822339905134594,0.5360799114372065,155.53263349083304,163.06798999178537,0,18
759,22,9,7,32,200.0,200.0,9.606488,8.947342414634146,3.07495,1.1390265934959352,-0.674002,0.5066997642276423,0.7862779999999999,0.303887756097561,0.150418,0.044004081300813014,0.0,0.027063696834371632,0.027063696834371632,0.18776024657242807,0.2108456748253913,0.5189698829891488,0.6104872668934499,161.87939167728896,172.576326879182,0,19
760,22,9,7,32,200.0,200.0,9.718996,4.132274622641509,3.820345,1.1313911471698113,-2.580848,0.8840730679245282,-0.936406,0.1428522,0.947552,0.15135017358490566,0.0,0.06793958971094304,0.06793958971094304,0.1563187877818767,0.18379306237797235,0.4580081267131037,0.6456787697105904,153.60711214435932,169.38749742507412,0,20
761,15,4,8,22,9.786986,200.0,10.078269,9.504746436363636,0.289104,0.10889816363636363,-0.39701,0.125958,0.322229,0.0960754636363636,0.295336,0.08917012727272729,0.0,-0.4925527018296745,-0.4925527018296745,0.2247696587409427,0.24068305186423225,0.6189974407240956,0.65666942094906,150.803688924767,168.47495808621122,0,0
762,15,4,8,22,200.0,200.0,10.143473,9.616629834862382,0.5829310000000001,0.25071970642201835,-0.372547,0.21899939449541286,0.403109,0.18585764220183484,0.332194,0.0958203394495413,0.0,-0.5385344747743319,-0.5385344747743319,0.2443869365063432,0.2597609792719561,0.619792550493854,0.7099967491396256,109.79313379604271,129.72908950914706,0,1
763,15,4,8,22,200.0,200.0,10.155342999999998,9.737015663551402,-0.516836,0.3768702056074767,0.240445,0.16185866355140185,-0.324258,0.09194873831775703,0.363613,0.09380342056074767,1.0,-0.12586940229461674,-0.2800980476175,0.22866910233053545,0.24938066714305865,0.4165928524197449,0.4888710713300734,105.76758481935732,112.26350757991236,0,2
764,15,4,8,22,200.0,200.0,10.154556,9.784776373831775,-0.445943,0.3269151121495327,-0.2995,0.1436444953271028,-0.35194200000000003,0.09408161682242992,-0.23326,0.08178905607476637,1.0,-0.08520424000247245,-0.18084298375827212,0.20450763119721185,0.22195555252534668,0.6371002397781962,0.7539532072772664,103.03475850386957,112.22069836716751,0,3
765,15,4,8,22,200.0,200.0,10.200736,9.510545172727273,-0.249099,0.14559937272727275,0.485002,0.3448152818181818,-0.310856,0.0885067909090909,0.4612,0.1453401818181818,0.0,-0.1547404357718314,-0.1547404357718314,0.22212096417547908,0.25650652390987444,0.7646315501221854,0.7840352296698271,89.54445589990807,93.23053431683728,0,4
766,15,4,8,22,200.0,200.0,10.242268,9.406226517857146,-0.229511,0.12684828571428572,0.443844,0.2103144464285714,0.350445,0.0819590267857143,0.450354,0.2185119821428572,0.0,-0.2123064399160668,-0.2123064399160668,0.25488342168768,0.2709387580139515,0.7081109593907845,0.7641595246440632,109.0430791266327,129.57443280511424,0,5
767,15,4,8,22,200.0,200.0,10.308403,10.019523509615382,0.418997,0.08295773076923077,0.490494,0.3357725192307693,0.575897,0.12948057692307693,-0.341327,0.11157854807692308,1.0,0.07205546140473355,-0.11722888358185415,0.2338018449664052,0.25999840725447165,0.5872966549215082,0.6635474840764731,114.39886879926443,129.35438761587358,0,6
768,15,4,8,22,200.0,200.0,10.042004,9.36146800877193,1.012505,0.7924850263157895,0.434678,0.2874305526315789,0.5220560000000001,0.13510477192982456,0.468816,0.15675010526315789,0.0,-0.11981249533000918,-0.11981249533000918,0.2205418067613988,0.2530560208780023,0.3698907754122997,0.4241991987234819,114.81891376277186,120.143884755134,0,7
769,15,4,8,22,200.0,200.0,10.282901,10.035419887850466,1.1752209999999998,1.0781200186915891,0.388936,0.2361246728971963,-0.284298,0.08046159813084112,-0.313801,0.12512173831775705,1.0,0.39110905428232906,0.02263305589659917,0.24994936389964506,0.2939024643346938,0.31055605658278457,0.4150525099070676,119.49844634613001,124.80046899649008,0,8
770,15,4,8,22,200.0,200.0,10.204528,9.491175318584073,1.35619,0.9172973274336282,0.466372,0.3144820884955752,-0.555833,0.20202898230088492,0.490933,0.17192488495575226,1.0,0.8606580274078787,0.589523024754405,0.28653707455411337,0.3042876225274825,0.5238974668929666,0.6055461388964236,100.4665913343136,116.79976136798595,0,9
771,15,4,8,22,200.0,200.0,10.172932,9.4178581875,1.194003,0.5322067767857143,-0.338384,0.2047843125,-0.982107,0.2793450714285714,0.435444,0.2001534107142857,0.0,0.9443943671561658,0.9443943671561658,0.22474723693139234,0.26924451824454043,0.44388080617963016,0.5254661717815841,103.2630828020018,109.03991038498259,0,10
772,15,4,8,22,200.0,200.0,10.294581,3.7052780282685513,-0.370706,0.14140286925795054,-2.764381,1.1894769858657244,-0.5061680000000001,0.08384767844522968,2.895579,0.5193019540636041,1.0,1.6880103826840689,0.9536940281967722,0.20962095082655516,0.25400389788581523,0.2623425273635453,0.4531888437912075,120.48345496676858,134.7242870218116,0,11
773,15,4,8,22,200.0,19.020809,9.848482,2.3209183252747247,0.630231,0.15977622417582418,-3.013812,0.9081045318681318,-0.832248,0.12896645494505493,-3.587163,0.4546888703296704,0.0,0.4216568421061475,0.4216568421061475,0.2497766197882974,0.2879702113830814,0.43037142364771613,0.5454180914436788,123.40329808134021,151.2773484113273,0,12
774,15,4,8,22,200.0,200.0,9.934188,9.844344141509435,0.544465,0.19384196226415093,0.7262350000000001,0.3310270283018868,-0.414631,0.1694993962264151,-0.921495,0.22035273584905665,0.0,0.26635490572265474,0.26635490572265474,0.22934149697908385,0.267806012553159,0.5413415855537344,0.693603467927114,123.61984692649857,147.29687905262145,0,13
775,15,4,8,22,200.0,200.0,10.116674,10.017642866666666,-0.331898,0.16238733333333333,-0.561554,0.4939770666666667,-0.8711120000000001,0.20333700952380948,-0.349248,0.05135338095238095,1.0,0.006907878406375845,0.009232614011392032,0.17041519213563505,0.18168143491313526,0.6999028642430358,0.7490475235612591,106.1340318879924,115.23917938505748,0,14
776,15,4,8,22,200.0,200.0,10.075524,10.044576548076922,-0.281112,0.19138862500000006,-0.545465,0.5308918557692308,-0.356557,0.10314222115384616,-0.048651,0.01947569230769231,0.0,-0.10704985772994746,-0.10704985772994746,0.18619710255778354,0.2385988118199629,0.6660370983595522,0.7982016658685308,104.73582745776295,110.12461922779958,0,15
777,15,4,8,22,200.0,200.0,10.015627,9.966010971428572,-0.276852,0.20445826666666667,-0.556921,0.5358720666666666,0.241308,0.08676617142857143,0.073673,0.021171799999999998,0.0,-0.23307337144581736,-0.23307337144581736,0.2327745558899477,0.249698067418689,0.486818829898633,0.5695244710936312,110.31300057537328,116.99330146669209,0,16
778,15,4,8,22,200.0,200.0,9.943143,9.90477116037736,-0.281264,0.23313500943396226,-0.552617,0.5329904056603774,0.342337,0.06584575471698115,-0.10473699999999997,0.02509619811320755,0.0,-0.3272782546105995,-0.3272782546105995,0.2327425650331047,0.2473191786408952,0.4037326547663096,0.4371504607071265,111.06052150729613,126.33744056694864,0,17
779,15,4,8,22,200.0,200.0,9.892273,9.779208785046727,0.245996,0.15987021495327106,-0.564194,0.5208905981308412,0.707621,0.12314090654205605,0.123755,0.033254308411214954,1.0,-0.3380823535392715,-0.3849194513435158,0.21389596775787556,0.252037684763106,0.2943144356819317,0.3250086447072709,132.9195248919432,137.7497753093343,0,18
780,15,4,8,22,200.0,200.0,9.496508,8.912393278688524,3.325385,1.0691395409836069,-0.5695279999999999,0.4514719836065573,1.980638,0.8571784016393443,0.637258,0.12116396721311475,0.0,-0.3963382906349048,-0.3963382906349048,0.2575537061973436,0.2676277881044046,0.2986407817831672,0.3329389507964864,134.9405899558219,148.21018047219866,0,19
781,15,4,8,22,200.0,200.0,9.62965,3.8381524451827254,3.924636,1.054569973421927,-2.871226,0.8049526046511627,-2.231186,0.3359049900332225,2.302139,0.35691814617940204,0.0,-0.5603065113317738,-0.5603065113317738,0.24804521916359445,0.2832081185583738,0.37821889263788655,0.4171737799469557,117.34986205455687,128.8427898473027,0,20
782,12,8,4,19,10.685579,200.0,10.05008,9.508792788990824,0.31311700000000003,0.11942511009174313,-0.372608,0.1261634495412844,0.303701,0.0903140275229358,0.227226,0.08651186238532108,0.0,0.09720123509919934,0.09720123509919934,0.22427941601311208,0.2444206054235107,0.7003379542020195,0.7539652731648938,94.2320947166533,97.32007250430516,3,0
783,12,8,4,19,200.0,200.0,10.107873,9.938220726415091,0.575026,0.2624008207547169,-0.319548,0.12506352830188674,0.458373,0.1619782547169811,-0.18826,0.06269678301886793,0.0,-0.007329108716160781,-0.007329108716160781,0.17468223845830347,0.19669444496128405,0.7789356240800812,0.8281997841104262,109.98446572224466,126.59409217129446,3,1
784,12,8,4,19,200.0,200.0,9.948594,9.358013026785716,-0.521749,0.3811025803571429,-0.34086700000000003,0.2276162678571429,-0.376909,0.09383775892857142,0.332018,0.10305026785714286,0.0,0.3690739914515278,0.3690739914515278,0.17496040944072772,0.1930727386009043,0.7786802926796204,0.8412020285919318,127.36502022425522,130.93061132941443,3,2
